"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045761","regulation of adenylate cyclase activity","1/738","44/18870",0.827511520642801,0.870901637830064,0.634358438410278,"ADORA2B",1
"GO:0050913","sensory perception of bitter taste","1/738","44/18870",0.827511520642801,0.870901637830064,0.634358438410278,"RTP4",1
"GO:0060428","lung epithelium development","1/738","44/18870",0.827511520642801,0.870901637830064,0.634358438410278,"MAP2K1",1
"GO:0090114","COPII-coated vesicle budding","1/738","44/18870",0.827511520642801,0.870901637830064,0.634358438410278,"INSIG1",1
"GO:0090207","regulation of triglyceride metabolic process","1/738","44/18870",0.827511520642801,0.870901637830064,0.634358438410278,"MFSD2A",1
"GO:0120178","steroid hormone biosynthetic process","1/738","44/18870",0.827511520642801,0.870901637830064,0.634358438410278,"NR3C1",1
"GO:1903539","protein localization to postsynaptic membrane","1/738","44/18870",0.827511520642801,0.870901637830064,0.634358438410278,"GRIP1",1
"GO:0009145","purine nucleoside triphosphate biosynthetic process","3/738","114/18870",0.828153067199612,0.871395509443653,0.634718170912735,"PRKAG2/LIPA/ADCY10",3
"GO:0090287","regulation of cellular response to growth factor stimulus","11/738","357/18870",0.829587245379242,0.872723021449294,0.635685121032347,"CFLAR/HIF1A/VEGFA/TNFAIP6/RUNX2/IL1B/USP15/SINHCAF/PTPN1/VEPH1/ITGB3",11
"GO:0061333","renal tubule morphogenesis","2/738","81/18870",0.830895006635059,0.873917018831385,0.636554820068229,"VEGFA/HS3ST3B1",2
"GO:0051261","protein depolymerization","3/738","115/18870",0.832573708063551,0.875500585319218,0.637708278416113,"CAPG/LIMA1/CRACD",3
"GO:0007020","microtubule nucleation","1/738","45/18870",0.83427325960836,0.876012901619076,0.638081445894313,"PDE4DIP",1
"GO:0014014","negative regulation of gliogenesis","1/738","45/18870",0.83427325960836,0.876012901619076,0.638081445894313,"DUSP10",1
"GO:0042491","inner ear auditory receptor cell differentiation","1/738","45/18870",0.83427325960836,0.876012901619076,0.638081445894313,"ANKRD24",1
"GO:0042596","fear response","1/738","45/18870",0.83427325960836,0.876012901619076,0.638081445894313,"EXT1",1
"GO:0045214","sarcomere organization","1/738","45/18870",0.83427325960836,0.876012901619076,0.638081445894313,"ANKRD1",1
"GO:0050912","detection of chemical stimulus involved in sensory perception of taste","1/738","45/18870",0.83427325960836,0.876012901619076,0.638081445894313,"RTP4",1
"GO:0062237","protein localization to postsynapse","1/738","45/18870",0.83427325960836,0.876012901619076,0.638081445894313,"GRIP1",1
"GO:0007224","smoothened signaling pathway","4/738","148/18870",0.835420465474857,0.877035432621799,0.638826250062704,"RUNX2/DISP2/EXT1/RFX8",4
"GO:0070897","transcription preinitiation complex assembly","2/738","82/18870",0.83598965956618,0.877450860777285,0.639128844919044,"NFKBIZ/TAF3",2
"GO:0006368","transcription elongation by RNA polymerase II","3/738","116/18870",0.836896281188518,0.878038039877934,0.639556541918539,"ZMYND11/ELL2/USP15",3
"GO:1902749","regulation of cell cycle G2/M phase transition","3/738","116/18870",0.836896281188518,0.878038039877934,0.639556541918539,"NBN/NABP1/GPR132",3
"GO:0021517","ventral spinal cord development","1/738","46/18870",0.840770276044431,0.881006019522008,0.641718396771561,"MDGA2",1
"GO:0031018","endocrine pancreas development","1/738","46/18870",0.840770276044431,0.881006019522008,0.641718396771561,"IL6",1
"GO:0048483","autonomic nervous system development","1/738","46/18870",0.840770276044431,0.881006019522008,0.641718396771561,"NRP2",1
"GO:0051972","regulation of telomerase activity","1/738","46/18870",0.840770276044431,0.881006019522008,0.641718396771561,"SRC",1
"GO:1900271","regulation of long-term synaptic potentiation","1/738","46/18870",0.840770276044431,0.881006019522008,0.641718396771561,"SQSTM1",1
"GO:1990573","potassium ion import across plasma membrane","1/738","46/18870",0.840770276044431,0.881006019522008,0.641718396771561,"KCNJ11",1
"GO:0140014","mitotic nuclear division","8/738","274/18870",0.844693311719207,0.884933465342947,0.644579119831078,"MAD1L1/POLDIP2/IL1A/DUSP1/EREG/IL1B/ANKLE2/TNF",8
"GO:0006334","nucleosome assembly","3/738","118/18870",0.845253316832326,0.885336772942205,0.644872886162144,"H4C8/H2BC4/H2BC8",3
"GO:0001523","retinoid metabolic process","2/738","84/18870",0.845764604599949,0.885529423541894,0.64501321146212,"LIPA/ALDH1A2",2
"GO:0071322","cellular response to carbohydrate stimulus","4/738","151/18870",0.846625511620039,0.885529423541894,0.64501321146212,"MAP2K3/XBP1/HIF1A/NCF1",4
"GO:0010837","regulation of keratinocyte proliferation","1/738","47/18870",0.847012920343156,0.885529423541894,0.64501321146212,"ZFP36",1
"GO:0032467","positive regulation of cytokinesis","1/738","47/18870",0.847012920343156,0.885529423541894,0.64501321146212,"POLDIP2",1
"GO:0048806","genitalia development","1/738","47/18870",0.847012920343156,0.885529423541894,0.64501321146212,"MERTK",1
"GO:0055010","ventricular cardiac muscle tissue morphogenesis","1/738","47/18870",0.847012920343156,0.885529423541894,0.64501321146212,"RYR2",1
"GO:0071985","multivesicular body sorting pathway","1/738","47/18870",0.847012920343156,0.885529423541894,0.64501321146212,"RUBCN",1
"GO:0099054","presynapse assembly","1/738","47/18870",0.847012920343156,0.885529423541894,0.64501321146212,"FARP1",1
"GO:1904262","negative regulation of TORC1 signaling","1/738","47/18870",0.847012920343156,0.885529423541894,0.64501321146212,"BMT2",1
"GO:0019827","stem cell population maintenance","5/738","183/18870",0.847484712774658,0.88583956958343,0.64523911959002,"PHF19/SINHCAF/KIT/STAT3/ZHX2",5
"GO:0009201","ribonucleoside triphosphate biosynthetic process","3/738","119/18870",0.849290839867429,0.887544022324268,0.646480630608091,"PRKAG2/LIPA/ADCY10",3
"GO:0032392","DNA geometric change","2/738","85/18870",0.85045101548439,0.88857286435035,0.647230031680137,"NBN/HELB",2
"GO:0042181","ketone biosynthetic process","1/738","48/18870",0.853011138734845,0.890879690216982,0.648910306915452,"PDSS1",1
"GO:0099601","regulation of neurotransmitter receptor activity","1/738","48/18870",0.853011138734845,0.890879690216982,0.648910306915452,"CCL2",1
"GO:0008543","fibroblast growth factor receptor signaling pathway","2/738","86/18870",0.855007416586161,0.892411785615518,0.650026274095089,"RUNX2/EXT1",2
"GO:0008589","regulation of smoothened signaling pathway","2/738","86/18870",0.855007416586161,0.892411785615518,0.650026274095089,"RUNX2/RFX8",2
"GO:1901379","regulation of potassium ion transmembrane transport","2/738","86/18870",0.855007416586161,0.892411785615518,0.650026274095089,"KCNE5/KCNE1",2
"GO:0006352","DNA-templated transcription initiation","4/738","154/18870",0.857180230256808,0.89449507007199,0.651543723388059,"NFKBIA/NFKB1/NFKBIZ/TAF3",4
"GO:0007602","phototransduction","1/738","49/18870",0.858774489049035,0.89468205264882,0.651679920141281,"GNGT1",1
"GO:0008608","attachment of spindle microtubules to kinetochore","1/738","49/18870",0.858774489049035,0.89468205264882,0.651679920141281,"MAD1L1",1
"GO:0031297","replication fork processing","1/738","49/18870",0.858774489049035,0.89468205264882,0.651679920141281,"NBN",1
"GO:0032924","activin receptor signaling pathway","1/738","49/18870",0.858774489049035,0.89468205264882,0.651679920141281,"INHBA",1
"GO:0032968","positive regulation of transcription elongation by RNA polymerase II","1/738","49/18870",0.858774489049035,0.89468205264882,0.651679920141281,"ELL2",1
"GO:0042073","intraciliary transport","1/738","49/18870",0.858774489049035,0.89468205264882,0.651679920141281,"TTC21A",1
"GO:0060071","Wnt signaling pathway, planar cell polarity pathway","1/738","49/18870",0.858774489049035,0.89468205264882,0.651679920141281,"PLEKHA4",1
"GO:1902459","positive regulation of stem cell population maintenance","1/738","49/18870",0.858774489049035,0.89468205264882,0.651679920141281,"SINHCAF",1
"GO:0016101","diterpenoid metabolic process","2/738","87/18870",0.859436791855031,0.894819121696737,0.651779760241947,"LIPA/ALDH1A2",2
"GO:0034243","regulation of transcription elongation by RNA polymerase II","2/738","87/18870",0.859436791855031,0.894819121696737,0.651779760241947,"ZMYND11/ELL2",2
"GO:0071277","cellular response to calcium ion","2/738","87/18870",0.859436791855031,0.894819121696737,0.651779760241947,"CPNE8/CLIC4",2
"GO:0098727","maintenance of cell number","5/738","187/18870",0.86023895210957,0.895469977314305,0.65225383875467,"PHF19/SINHCAF/KIT/STAT3/ZHX2",5
"GO:0003002","regionalization","13/738","430/18870",0.863499591784543,0.898600387327575,0.654534006710893,"SEMA3C/PSEN1/HIF1A/EPB41L5/NRP2/ALDH1A2/DNAAF1/ETS2/PBX3/BASP1/EXT1/TDRD7/RFX8",13
"GO:0006305","DNA alkylation","1/738","50/18870",0.864312155861734,0.898600387327575,0.654534006710893,"MGMT",1
"GO:0006306","DNA methylation","1/738","50/18870",0.864312155861734,0.898600387327575,0.654534006710893,"MGMT",1
"GO:0021515","cell differentiation in spinal cord","1/738","50/18870",0.864312155861734,0.898600387327575,0.654534006710893,"MDGA2",1
"GO:0030850","prostate gland development","1/738","50/18870",0.864312155861734,0.898600387327575,0.654534006710893,"MMP2",1
"GO:0060976","coronary vasculature development","1/738","50/18870",0.864312155861734,0.898600387327575,0.654534006710893,"VEGFA",1
"GO:0002065","columnar/cuboidal epithelial cell differentiation","3/738","123/18870",0.864536790403878,0.898649216165807,0.654569573282621,"HIF1A/EXT1/SRC",3
"GO:0001678","intracellular glucose homeostasis","4/738","157/18870",0.867110399225556,0.901139182100444,0.656383246415591,"XBP1/HIF1A/NCF1/HK2",4
"GO:0072384","organelle transport along microtubule","2/738","89/18870",0.867926227834818,0.901801737959841,0.656865847299629,"SUN2/HIF1A",2
"GO:0021695","cerebellar cortex development","1/738","51/18870",0.869632965052703,0.903389512679518,0.658022370893075,"MAP2K1",1
"GO:0050657","nucleic acid transport","4/738","158/18870",0.870286178285534,0.903696877390316,0.658246253119833,"ZFP36/RFTN1/PNPT1/MX2",4
"GO:0050658","RNA transport","4/738","158/18870",0.870286178285534,0.903696877390316,0.658246253119833,"ZFP36/RFTN1/PNPT1/MX2",4
"GO:0001838","embryonic epithelial tube formation","3/738","125/18870",0.871638754124196,0.904915603111696,0.659133964098757,"HIF1A/SDC4/CASP3",3
"GO:0003197","endocardial cushion development","1/738","52/18870",0.874745397795735,0.90720980562863,0.660805044577679,"MDM2",1
"GO:0007528","neuromuscular junction development","1/738","52/18870",0.874745397795735,0.90720980562863,0.660805044577679,"SPG11",1
"GO:0042572","retinol metabolic process","1/738","52/18870",0.874745397795735,0.90720980562863,0.660805044577679,"ALDH1A2",1
"GO:0048009","insulin-like growth factor receptor signaling pathway","1/738","52/18870",0.874745397795735,0.90720980562863,0.660805044577679,"MAP2K1",1
"GO:0099172","presynapse organization","1/738","52/18870",0.874745397795735,0.90720980562863,0.660805044577679,"FARP1",1
"GO:0001843","neural tube closure","2/738","91/18870",0.875942478505314,0.908265079188167,0.661573698187048,"SDC4/CASP3",2
"GO:1902600","proton transmembrane transport","4/738","160/18870",0.876442156547138,0.908596931300559,0.661815416859578,"SLC15A3/SLC11A2/SLC9C1/NOX5",4
"GO:0090288","negative regulation of cellular response to growth factor stimulus","3/738","127/18870",0.878409646798225,0.910449998669144,0.66316517769495,"CFLAR/TNFAIP6/PTPN1",3
"GO:0051236","establishment of RNA localization","4/738","161/18870",0.879424304489041,0.91056443178525,0.663248529947009,"ZFP36/RFTN1/PNPT1/MX2",4
"GO:0009584","detection of visible light","1/738","53/18870",0.879657604003979,0.91056443178525,0.663248529947009,"ATP8A2",1
"GO:0032330","regulation of chondrocyte differentiation","1/738","53/18870",0.879657604003979,0.91056443178525,0.663248529947009,"RUNX2",1
"GO:0035315","hair cell differentiation","1/738","53/18870",0.879657604003979,0.91056443178525,0.663248529947009,"ANKRD24",1
"GO:0045197","establishment or maintenance of epithelial cell apical/basal polarity","1/738","53/18870",0.879657604003979,0.91056443178525,0.663248529947009,"DLG2",1
"GO:0060606","tube closure","2/738","92/18870",0.879780225016709,0.91056443178525,0.663248529947009,"SDC4/CASP3",2
"GO:0071103","DNA conformation change","2/738","92/18870",0.879780225016709,0.91056443178525,0.663248529947009,"NBN/HELB",2
"GO:0048706","embryonic skeletal system development","3/738","128/18870",0.88167471935892,0.912338529156591,0.664540769608972,"RUNX2/MMP14/EXT1",3
"GO:0032886","regulation of microtubule-based process","7/738","258/18870",0.882048084982176,0.912538190599273,0.66468620155615,"ROCK1/WDR62/PLK2/DNAAF1/CEP120/PKHD1/PDE4DIP",7
"GO:0120254","olefinic compound metabolic process","4/738","162/18870",0.882343857046556,0.912657511030978,0.664773113693455,"ALOX5/PTGS2/MGLL/ALDH1A2",4
"GO:0045995","regulation of embryonic development","2/738","93/18870",0.883508071886492,0.913639903256171,0.665488681067324,"NOCT/B4GALT5",2
"GO:0009395","phospholipid catabolic process","1/738","54/18870",0.884377415251525,0.913639903256171,0.665488681067324,"PLD1",1
"GO:0030520","intracellular estrogen receptor signaling pathway","1/738","54/18870",0.884377415251525,0.913639903256171,0.665488681067324,"SRC",1
"GO:0031279","regulation of cyclase activity","1/738","54/18870",0.884377415251525,0.913639903256171,0.665488681067324,"ADORA2B",1
"GO:0061178","regulation of insulin secretion involved in cellular response to glucose stimulus","1/738","54/18870",0.884377415251525,0.913639903256171,0.665488681067324,"HIF1A",1
"GO:0098703","calcium ion import across plasma membrane","1/738","54/18870",0.884377415251525,0.913639903256171,0.665488681067324,"PPP3CC",1
"GO:0140053","mitochondrial gene expression","4/738","163/18870",0.885201786894057,0.914118137629673,0.665837023517483,"FOXO3/PNPT1/MRPL39/MRPS6",4
"GO:1903844","regulation of cellular response to transforming growth factor beta stimulus","4/738","163/18870",0.885201786894057,0.914118137629673,0.665837023517483,"CFLAR/USP15/SINHCAF/VEPH1",4
"GO:0001656","metanephros development","2/738","94/18870",0.887128730567053,0.915547259581341,0.666877985585044,"STAT1/BASP1",2
"GO:0019646","aerobic electron transport chain","2/738","94/18870",0.887128730567053,0.915547259581341,0.666877985585044,"DLD/DNAJC15",2
"GO:0048704","embryonic skeletal system morphogenesis","2/738","94/18870",0.887128730567053,0.915547259581341,0.666877985585044,"RUNX2/MMP14",2
"GO:0040029","epigenetic regulation of gene expression","6/738","229/18870",0.887922908979721,0.916079605272023,0.667265742326296,"HDAC9/DOT1L/BCL6/PHF19/ZNFX1/PCGF5",6
"GO:0006403","RNA localization","5/738","197/18870",0.888261509462381,0.916079605272023,0.667265742326296,"PRPF6/ZFP36/RFTN1/PNPT1/MX2",5
"GO:0014888","striated muscle adaptation","1/738","55/18870",0.888912357191596,0.916079605272023,0.667265742326296,"CFLAR",1
"GO:0015872","dopamine transport","1/738","55/18870",0.888912357191596,0.916079605272023,0.667265742326296,"TGM2",1
"GO:0060632","regulation of microtubule-based movement","1/738","55/18870",0.888912357191596,0.916079605272023,0.667265742326296,"DNAAF1",1
"GO:0072698","protein localization to microtubule cytoskeleton","1/738","55/18870",0.888912357191596,0.916079605272023,0.667265742326296,"SNX10",1
"GO:2000648","positive regulation of stem cell proliferation","1/738","55/18870",0.888912357191596,0.916079605272023,0.667265742326296,"RUNX2",1
"GO:0055007","cardiac muscle cell differentiation","3/738","131/18870",0.891006361379736,0.917863579604624,0.668565176295225,"VEGFA/PDLIM5/MTOR",3
"GO:0072329","monocarboxylic acid catabolic process","3/738","131/18870",0.891006361379736,0.917863579604624,0.668565176295225,"ACAT2/PGD/MFSD2A",3
"GO:0045005","DNA-templated DNA replication maintenance of fidelity","1/738","56/18870",0.893269661490963,0.919970637859541,0.670099942250607,"NBN",1
"GO:0007338","single fertilization","4/738","166/18870",0.893415534433781,0.919970637859541,0.670099942250607,"B4GALT1/SPINK1/ZP3/NOX5",4
"GO:0051310","metaphase plate congression","2/738","96/18870",0.894059110161088,0.920445955464031,0.670446160147366,"MAD1L1/GEM",2
"GO:0007416","synapse assembly","5/738","200/18870",0.895668303101997,0.92169215240209,0.671353880961336,"TLR2/FARP1/SHANK2/PDLIM5/SEMA4D",5
"GO:0030509","BMP signaling pathway","4/738","167/18870",0.896036652562027,0.92169215240209,0.671353880961336,"TNFAIP6/RUNX2/USP15/EXT1",4
"GO:0007368","determination of left/right symmetry","3/738","133/18870",0.896855859731626,0.92169215240209,0.671353880961336,"PSEN1/HIF1A/DNAAF1",3
"GO:0009953","dorsal/ventral pattern formation","2/738","97/18870",0.89737403288572,0.92169215240209,0.671353880961336,"PSEN1/RFX8",2
"GO:0035278","miRNA-mediated gene silencing by inhibition of translation","2/738","97/18870",0.89737403288572,0.92169215240209,0.671353880961336,"ZFP36/MIR132",2
